lead_id,lead_indicator,date_part,source,domain,country,customer_group,onboarding,customer_code,visited_learn_more_before_booking,visited_faq,purchases,time_spent,n_visits,bin_source
5520,1.0,2024-01-30,fb,.dk,US,1,True,ILBFYHSZJC,0.0,0.6114417112532265,0.8330018897069338,1.0,0.42780863349230636,socials
5521,1.0,2024-01-28,signup,.cn,CN,7,False,SYJOYIZCAW,1.0,0.22929064171995994,0.0531442618082959,0.6391629820421034,0.4753429261025626,group1
5522,1.0,2024-01-30,fb,.com,CN,8,False,TYKYEBXPCD,0.3121526940939389,0.07643021390665332,0.498777192036089,1.0,0.6654800965435878,socials
5523,0.0,2024-01-11,li,.com,DK,2,False,UZHLHRXRPS,0.5462672146643931,0.07643021390665332,0.9444101222638821,0.752517058648182,0.04753429261025626,socials
5524,1.0,2024-01-22,organic,.com,DK,4,True,RYIVXCFEEU,0.07803817352348473,0.15286042781330664,0.498777192036089,0.3104369638259663,1.0,group1
5525,0.0,2024-01-15,fb,.com,CN,4,True,JKNTUSXVPM,0.3121526940939389,0.3057208556266133,0.16455249436524416,0.7830286049014195,0.23767146305128128,socials
5526,1.0,2024-01-29,signup,.cn,CN,2,False,XPEASYVAOS,0.5462672146643931,0.0,0.8330018897069338,0.7189678360140648,0.8080829743743565,group1
5527,0.0,2024-01-25,li,.dk,CN,4,True,JBDXBFSFQV,0.39019086761742366,0.15286042781330664,0.7215936571499855,0.47315863602524555,0.0,socials
5528,0.0,2024-01-25,signup,.dk,US,3,False,GALLJIUYAO,0.7803817352348473,0.15286042781330664,0.498777192036089,0.604169391354993,0.19013717044102504,group1
5529,0.0,2024-01-03,signup,.cn,DK,4,True,NQJUNETRMZ,0.23411452057045418,0.07643021390665332,0.2759607269221924,0.7279808305161874,0.04753429261025626,group1
5530,1.0,2024-01-30,signup,.dk,DK,2,False,YVECHFQZFW,0.15607634704696946,0.0,0.3873689594791407,0.12841530917165578,0.28520575566153755,group1
5531,0.0,2024-01-24,signup,.cn,US,8,False,TSOTRISAEY,0.07803817352348473,0.3057208556266133,0.3873689594791407,0.23645974730493302,0.0,group1
5532,1.0,2024-01-13,li,.com,DK,6,False,QPOWJQJBXY,0.39019086761742366,0.0,0.16455249436524416,0.21567609649560415,0.42780863349230636,socials
5533,1.0,2024-01-04,li,.cn,CN,2,True,BGGLOGICQT,1.0,0.6114417112532265,0.0,0.4882079289234107,0.903151559594869,socials
5534,0.0,2024-01-23,signup,.dk,US,2,False,MBJDHVKTCB,0.15607634704696946,1.0,0.16455249436524416,0.774349863646012,0.23767146305128128,group1
5535,0.0,2024-01-22,li,.dk,CN,4,False,RITOGEJBWU,0.8584199087583321,0.07643021390665332,0.7215936571499855,0.5736712877130659,0.14260287783076878,socials
5536,0.0,2024-01-08,fb,.dk,DK,5,True,GNNQWFOYGK,0.0,0.15286042781330664,0.2759607269221924,0.5307663609459565,0.04753429261025626,socials
5537,1.0,2024-01-22,li,.cn,US,6,False,RFRVKSNIBX,0.7803817352348473,0.0,0.6101854245930372,0.8663860149624436,0.4753429261025626,socials
5538,1.0,2024-01-04,li,.cn,DK,2,True,HQTOUENIFO,0.15607634704696946,0.6114417112532265,0.7215936571499855,0.1199155636935667,0.713014389153844,socials
5539,0.0,2024-01-18,signup,.cn,CN,1,False,CNMXFDKUGP,0.6243053881878778,0.0,0.6101854245930372,0.6979057815722682,0.04753429261025626,group1
5540,0.0,2024-01-07,li,.dk,CN,1,False,XXDXMFGSJZ,0.07803817352348473,0.3821510695332666,0.9444101222638821,0.3591905360564178,0.04753429261025626,socials
5541,1.0,2024-01-11,fb,.dk,DK,5,False,PAYKENSWOT,0.07803817352348473,0.3057208556266133,0.3873689594791407,0.6473171503598913,0.5228772187128189,socials
5542,1.0,2024-01-31,li,.dk,US,8,True,QPXZPODETE,0.0,0.5350114973465733,0.7215936571499855,0.4575439795430096,0.9506858522051252,socials
5543,1.0,2024-01-29,fb,.com,US,5,True,IOBZTUXIXA,0.3121526940939389,1.0,0.6101854245930372,0.8834806832705762,0.6654800965435878,socials
5544,1.0,2024-01-27,li,.cn,US,4,True,QBSMEYRPBW,0.07803817352348473,0.3057208556266133,0.3873689594791407,0.8705369491620929,0.8080829743743565,socials
5545,0.0,2024-01-04,organic,.cn,CN,7,True,IDAQJQIWPM,1.0,0.0,0.2759607269221924,0.5210380251357094,0.6179458039333314,group1
5546,0.0,2024-01-13,li,.dk,DK,6,False,PAGZHAEFIB,0.0,0.22929064171995994,0.3873689594791407,0.4031195612419576,0.0,socials
5547,0.0,2024-01-09,fb,.dk,US,8,True,LEBUOLBLDS,0.7023435617113626,0.3821510695332666,0.6101854245930372,0.8442686291441857,0.23767146305128128,socials
5548,0.0,2024-01-09,fb,.dk,US,2,True,TZSGQZRWUV,0.23411452057045418,0.0,0.498777192036089,0.5325365632547454,0.23767146305128128,socials
5549,0.0,2024-01-23,fb,.dk,US,5,True,USMKOFGAHT,0.3121526940939389,0.0,0.16455249436524416,0.7344560163827403,0.28520575566153755,socials
5550,0.0,2024-01-21,signup,.com,US,4,False,NQIUEMBYDI,0.23411452057045418,0.07643021390665332,0.3873689594791407,0.3126690365485869,0.0,group1
5551,0.0,2024-01-19,fb,.dk,US,8,True,JDSAFBMFHS,0.15607634704696946,0.07643021390665332,0.3873689594791407,0.2551061056131396,0.04753429261025626,socials
5552,1.0,2024-01-03,li,.dk,DK,4,False,WEYDHPYCBZ,0.0,0.15286042781330664,0.2759607269221924,0.40025244136246796,0.42780863349230636,socials
5553,1.0,2024-01-25,organic,.dk,CN,8,False,EQZZGBVVQY,0.39019086761742366,0.9935927807864932,0.7215936571499855,0.4783957043871103,0.14260287783076878,group1
5554,1.0,2024-01-25,fb,.cn,DK,9,False,ZOBWPLOPBQ,0.23411452057045418,0.3821510695332666,0.3873689594791407,0.0841599676988598,1.0,socials
5555,1.0,2024-01-12,signup,.cn,CN,7,False,MKCTDFDCNR,0.3121526940939389,0.3821510695332666,1.0,0.22565941429620606,0.6654800965435878,group1
5556,0.0,2024-01-29,li,.dk,CN,5,True,NNMTTDRGDX,0.0,0.07643021390665332,0.2759607269221924,0.5811068964531287,0.0,socials
5557,1.0,2024-01-11,fb,.cn,DK,3,True,XBPQYAMDSK,0.5462672146643931,0.0,0.2759607269221924,0.24277963748931874,0.903151559594869,socials
5558,0.0,2024-01-20,signup,.com,CN,1,True,YHAFDIRCLQ,0.5462672146643931,0.5350114973465733,0.6101854245930372,0.33680180557245043,0.42780863349230636,group1
5559,1.0,2024-01-11,signup,.com,CN,4,True,JKWWDZQSAI,0.23411452057045418,0.3057208556266133,0.2759607269221924,0.34974080841015676,1.0,group1
5560,0.0,2024-01-17,signup,.com,CN,9,True,NJDCOGOAMC,0.6243053881878778,0.0,0.498777192036089,0.2838337529030017,0.04753429261025626,group1
5562,0.0,2024-01-26,fb,.cn,US,4,False,HZCZZUKYKC,0.07803817352348473,0.6878719251598798,0.9444101222638821,0.0,0.42780863349230636,socials
5563,0.0,2024-01-21,fb,.cn,DK,2,False,IBJXHHQSBN,0.3121526940939389,0.22929064171995994,0.6101854245930372,0.5348170707991544,0.19013717044102504,socials
5564,1.0,2024-01-14,organic,.dk,DK,5,True,GTGEHBWMXT,0.07803817352348473,0.3057208556266133,0.498777192036089,0.3519879733628368,0.9506858522051252,group1
5565,0.0,2024-01-16,organic,.com,US,8,False,HRNDOKXLPS,0.0,0.6878719251598798,0.8330018897069338,0.618472961154374,0.42780863349230636,group1
5566,1.0,2024-01-24,li,.com,US,9,True,TJUXWZIUOU,0.46822904114090835,0.15286042781330664,0.6101854245930372,0.4262649701586394,0.23767146305128128,socials
5567,1.0,2024-01-10,li,.cn,US,1,False,FPTCCOFSIV,0.3121526940939389,0.0,0.6101854245930372,0.38230849113342824,0.6654800965435878,socials
5568,1.0,2024-01-31,signup,.com,DK,3,True,AEMGNGUOJT,0.15607634704696946,0.0,0.3873689594791407,0.5684296221363825,0.8080829743743565,group1
5571,0.0,2024-01-10,li,.com,US,2,False,KOBGBUODLS,0.23411452057045418,0.15286042781330664,0.3873689594791407,0.20296422288631355,0.19013717044102504,socials
5572,1.0,2024-01-26,fb,.dk,DK,4,True,JSLONKSPWM,0.5462672146643931,0.15286042781330664,0.7215936571499855,0.7844593944949052,0.42780863349230636,socials
5573,1.0,2024-01-20,fb,.cn,CN,7,False,BLXAWMWNAX,0.0,0.07643021390665332,0.8330018897069338,0.46100043964477866,0.8556172669846127,socials
5574,1.0,2024-01-29,organic,.cn,US,1,False,OONTMGOPQL,1.0,0.0,0.498777192036089,0.5889817539965438,0.5704115113230752,group1
5575,0.0,2024-01-12,li,.com,CN,7,False,QNRLKUEJLK,0.0,0.3057208556266133,0.2759607269221924,0.05762173365725198,0.04753429261025626,socials
5576,1.0,2024-01-30,signup,.cn,US,5,False,OEZDUFORBA,0.23411452057045418,0.07643021390665332,0.8330018897069338,0.469827146460557,1.0,group1
5578,1.0,2024-01-15,li,.com,CN,2,False,TAIBTXINUR,0.0,0.15286042781330664,0.498777192036089,0.7064357040462887,0.713014389153844,socials
5579,0.0,2024-01-09,li,.cn,CN,6,True,AJJKLGVBIJ,0.0,0.15286042781330664,0.498777192036089,0.3166121557917161,0.23767146305128128,socials
5580,0.0,2024-01-07,organic,.com,CN,7,False,MTVWXZUAEQ,0.0,0.22929064171995994,0.3873689594791407,0.4398969715641745,0.0,group1
5581,0.0,2024-01-26,li,.dk,US,2,True,JERDGAUWEQ,0.07803817352348473,1.0,1.0,0.37703701421789937,0.09506858522051251,socials
5582,1.0,2024-01-24,signup,.com,US,2,True,LKRXEDHBRA,0.46822904114090835,0.6114417112532265,0.498777192036089,0.594040382487425,0.4753429261025626,group1
5583,1.0,2024-01-12,li,.dk,US,1,True,USYALQDWXK,0.15607634704696946,0.22929064171995994,0.8330018897069338,0.6683635318959356,0.9506858522051252,socials
5584,0.0,2024-01-28,fb,.com,CN,3,False,RIXJTOTQTN,0.39019086761742366,0.3057208556266133,0.7215936571499855,0.7891391153613476,0.19013717044102504,socials
5585,0.0,2024-01-20,signup,.dk,DK,9,True,SZKJJXOXFW,0.07803817352348473,1.0,0.16455249436524416,0.4789228461810069,0.3802743408820501,group1
5586,0.0,2024-01-24,li,.com,CN,2,True,FBPTCHTZDH,1.0,0.22929064171995994,0.6101854245930372,0.38527381966604013,0.14260287783076878,socials
5587,0.0,2024-01-14,organic,.com,CN,5,False,ZKUZCXVJHN,0.0,0.15286042781330664,0.2759607269221924,0.031168022947674068,0.23767146305128128,group1
5588,1.0,2024-01-22,organic,.cn,DK,4,False,DLIHREDOSM,0.7023435617113626,0.07643021390665332,0.16455249436524416,0.8538272244369769,0.4753429261025626,group1
5589,1.0,2024-01-16,organic,.com,DK,7,True,OLUEKUHWXI,0.6243053881878778,0.0,0.3873689594791407,0.5886822799514011,0.3327400482717938,group1
5590,0.0,2024-01-29,fb,.cn,CN,3,True,RUGNVIMWEB,0.07803817352348473,0.3057208556266133,0.0,0.4255998170421118,0.0,socials
5591,1.0,2024-01-19,fb,.dk,CN,5,True,GNPPTOQUAZ,0.0,0.0,0.6101854245930372,0.46655855277155744,0.28520575566153755,socials
5592,0.0,2024-01-23,organic,.dk,DK,4,True,KPFPEXSVQK,0.15607634704696946,0.07643021390665332,0.0531442618082959,0.427084336434596,0.0,group1
5594,0.0,2024-01-11,li,.cn,CN,4,False,YRTHZEYQEE,0.15607634704696946,0.5350114973465733,0.8330018897069338,0.23132885419191007,0.0,socials
5595,0.0,2024-01-23,li,.cn,DK,7,True,SPQXYWJPDR,1.0,1.0,0.2759607269221924,1.0,0.04753429261025626,socials
5596,0.0,2024-01-21,organic,.com,US,4,True,SDVUCXHCUX,0.0,0.0,0.6101854245930372,0.29553176975519424,0.23767146305128128,group1
5597,1.0,2024-01-20,signup,.cn,CN,3,True,QPKTLLXDIY,0.07803817352348473,0.07643021390665332,0.498777192036089,0.3646413453693613,0.903151559594869,group1
5598,1.0,2024-01-19,li,.com,CN,9,False,QHFTULNYTA,0.0,0.0,0.498777192036089,0.5096685079875876,0.5704115113230752,socials
5599,1.0,2024-01-08,signup,.com,US,5,False,QXSUGSBJVF,0.23411452057045418,0.5350114973465733,0.9444101222638821,0.7421200432989377,0.3802743408820501,group1
5600,0.0,2024-01-20,fb,.com,DK,7,True,HAQUMTWOGV,0.15607634704696946,0.15286042781330664,0.16455249436524416,0.25943063842457503,0.0,socials
5601,0.0,2024-01-08,fb,.cn,US,3,False,DNLVZVMUNG,1.0,0.0,0.7215936571499855,0.5888854958512244,0.09506858522051251,socials
5602,0.0,2024-01-26,li,.com,CN,4,True,EXDOBEHAXV,0.07803817352348473,0.5350114973465733,0.0531442618082959,0.0,0.3327400482717938,socials
5603,1.0,2024-01-03,li,.dk,US,3,True,ANDLBGKYNH,0.07803817352348473,0.07643021390665332,0.3873689594791407,0.8125456840372238,0.8080829743743565,socials
5604,0.0,2024-01-10,fb,.com,DK,6,False,ZPASTYCCIP,0.0,0.0,0.2759607269221924,0.1301451809996621,0.09506858522051251,socials
5605,1.0,2024-01-13,fb,.cn,CN,5,True,LRULPNJLAK,0.23411452057045418,0.6114417112532265,0.8330018897069338,0.7131045001967382,0.5228772187128189,socials
5606,1.0,2024-01-09,signup,.com,US,6,True,JGXIZDNFGL,0.0,0.0,0.0,0.8891240998600187,0.5704115113230752,group1
5607,1.0,2024-01-06,li,.com,CN,8,True,OLEBRULKLN,0.23411452057045418,0.4585812834399199,0.8330018897069338,0.23545102909162408,0.6179458039333314,socials
5608,0.0,2024-01-15,organic,.dk,DK,7,True,FLJAOLAOFT,0.23411452057045418,0.7643021390665332,0.2759607269221924,0.589537197707219,0.19013717044102504,group1
5609,0.0,2024-01-16,organic,.dk,US,9,False,AVYSPYUBJJ,0.39019086761742366,0.15286042781330664,0.2759607269221924,0.22160686058922519,0.19013717044102504,group1
5610,0.0,2024-01-05,fb,.cn,DK,1,True,YNYUHMIGSM,1.0,0.07643021390665332,0.6101854245930372,0.5470043381334548,0.14260287783076878,socials
5611,1.0,2024-01-21,organic,.com,CN,5,False,DHNLVMLKVE,0.5462672146643931,0.3057208556266133,0.3873689594791407,0.7042454399862912,0.3327400482717938,group1
5612,1.0,2024-01-13,fb,.com,CN,5,False,MIZJDTPLRN,0.46822904114090835,0.07643021390665332,0.498777192036089,0.7094242338769394,0.6654800965435878,socials
5613,0.0,2024-01-19,organic,.dk,DK,7,True,QTXJMSKIBS,0.3121526940939389,0.3821510695332666,0.3873689594791407,0.5858626984852178,0.09506858522051251,group1
5614,0.0,2024-01-02,fb,.com,CN,5,False,QSOQXXGSHR,0.8584199087583321,0.07643021390665332,0.6101854245930372,0.3283322945039222,0.23767146305128128,socials
5615,1.0,2024-01-06,fb,.cn,DK,8,False,JPSTDRWCRB,0.07803817352348473,0.0,0.6101854245930372,0.49600109769096834,0.9982201448153816,socials
5616,1.0,2024-01-27,organic,.dk,DK,6,False,QHIKUFGTSD,0.46822904114090835,0.07643021390665332,0.3873689594791407,0.47400446756987513,0.5704115113230752,group1
5617,0.0,2024-01-01,li,.dk,DK,6,False,MSQKIPMKPV,0.15607634704696946,0.0,0.7215936571499855,0.6424520217224026,0.09506858522051251,socials
5618,1.0,2024-01-15,fb,.cn,CN,8,False,FTOTPQZXNG,0.9364580822818167,1.0,0.2759607269221924,0.36651267521921804,0.42780863349230636,socials
5619,0.0,2024-01-15,organic,.com,DK,3,False,AQBOLVSYWU,0.3121526940939389,0.15286042781330664,0.0531442618082959,0.6484206595616406,0.0,group1
5620,0.0,2024-01-14,li,.cn,CN,2,True,AQLXBNWIHN,0.23411452057045418,0.3057208556266133,0.6101854245930372,0.645006820415353,0.5228772187128189,socials
5621,1.0,2024-01-07,signup,.dk,DK,6,True,DREDMBMPYM,0.0,0.3057208556266133,0.3873689594791407,0.8791763646920003,0.28520575566153755,group1
5622,1.0,2024-01-31,fb,.dk,CN,3,True,KBGXZXBZZV,0.39019086761742366,0.3821510695332666,0.3873689594791407,0.6327766397559165,0.8080829743743565,socials
5623,1.0,2024-01-05,fb,.cn,US,6,False,IOHVLEDFCH,0.15607634704696946,0.3057208556266133,0.16455249436524416,0.0,0.5704115113230752,socials
5624,0.0,2024-01-20,signup,.dk,DK,1,True,GLLZPMGDWI,0.46822904114090835,1.0,0.7215936571499855,0.6002435728693323,0.6179458039333314,group1
5625,1.0,2024-01-25,fb,.com,US,5,True,EBQUKZINNP,0.0,0.0,0.7215936571499855,0.5259533164351811,0.713014389153844,socials
5626,0.0,2024-01-26,signup,.dk,US,7,True,NHIPQVAMPK,0.39019086761742366,0.22929064171995994,0.498777192036089,0.4212248202617861,0.04753429261025626,group1
5627,0.0,2024-01-16,organic,.cn,DK,8,False,LVONFGNPMH,0.07803817352348473,0.3057208556266133,0.3873689594791407,0.9419254017196419,0.0,group1
5628,1.0,2024-01-17,signup,.cn,US,8,True,SJCMNYJLLY,0.0,0.15286042781330664,0.16455249436524416,0.25721284132925737,0.42780863349230636,group1
5629,0.0,2024-01-11,li,.dk,US,6,True,WWBGVDOETN,0.8584199087583321,0.0,0.6101854245930372,0.34177968288803884,0.09506858522051251,socials
5630,1.0,2024-01-15,organic,.cn,DK,7,False,DPOPVJTDYU,0.07803817352348473,0.15286042781330664,0.2759607269221924,0.5620284675599185,0.5704115113230752,group1
5631,1.0,2024-01-20,signup,.cn,US,6,True,EJXOLSZJAX,0.0,0.15286042781330664,0.6101854245930372,0.5544539270160405,0.713014389153844,group1
5632,0.0,2024-01-16,li,.com,DK,4,False,BEMHEVUHJC,0.5462672146643931,0.15286042781330664,0.498777192036089,0.46559589046554306,0.04753429261025626,socials
5633,0.0,2024-01-03,signup,.dk,DK,6,True,NNSSYJCZBB,1.0,0.0,0.8330018897069338,0.5305391739798635,0.09506858522051251,group1
5634,0.0,2024-01-06,li,.com,US,7,False,UASBWIFXMG,0.7803817352348473,0.8407323529731865,0.7215936571499855,0.938923802446606,0.3802743408820501,socials
5635,0.0,2024-01-21,signup,.cn,DK,2,True,UMXTNNDJZF,0.23411452057045418,0.07643021390665332,0.3873689594791407,0.6044679126735062,0.19013717044102504,group1
5636,1.0,2024-01-23,fb,.cn,US,1,False,ARHIMUJXMU,0.7803817352348473,0.5350114973465733,0.6101854245930372,0.18494500556407845,0.4753429261025626,socials
5637,1.0,2024-01-13,li,.com,DK,4,True,NHSRFVDEWK,0.23411452057045418,0.5350114973465733,0.8330018897069338,0.6951257071991179,0.42780863349230636,socials
5638,0.0,2024-01-01,fb,.dk,DK,4,False,XMHZAMZZST,0.07803817352348473,0.3821510695332666,0.16455249436524416,0.427251851143025,0.04753429261025626,socials
5639,0.0,2024-01-29,fb,.cn,DK,1,False,WYAWELMFTW,1.0,0.22929064171995994,0.6101854245930372,0.8218942337142492,0.0,socials
5640,1.0,2024-01-21,li,.cn,US,1,True,FCBAKJRWVD,0.5462672146643931,0.7643021390665332,0.16455249436524416,0.36705911644788625,1.0,socials
5641,1.0,2024-01-14,fb,.cn,CN,7,False,QTGESROWJR,0.3121526940939389,0.9935927807864932,0.8330018897069338,0.5096092077964318,0.9506858522051252,socials
5642,0.0,2024-01-02,organic,.dk,US,1,False,MHWRGIRGOJ,0.23411452057045418,0.22929064171995994,0.498777192036089,0.5042173853423186,0.28520575566153755,group1
5643,0.0,2024-01-02,signup,.com,DK,9,True,QGHVCDPHUH,1.0,0.3821510695332666,0.3873689594791407,0.5180486491394545,0.04753429261025626,group1
5644,1.0,2024-01-27,li,.com,US,9,True,JJEDYMOBXQ,0.0,0.3821510695332666,0.8330018897069338,0.3975310623239996,0.7605486817641002,socials
5645,0.0,2024-01-15,organic,.dk,DK,5,False,YQHIPOGXQT,0.39019086761742366,0.5350114973465733,0.0531442618082959,0.7154261906721819,0.5228772187128189,group1
5646,0.0,2024-01-27,li,.cn,CN,1,True,RVIVSDVXMI,0.07803817352348473,0.5350114973465733,0.498777192036089,0.5523650527913646,0.0,socials
5647,1.0,2024-01-18,signup,.cn,CN,3,True,WNWKMPNYUN,0.3121526940939389,0.07643021390665332,0.3873689594791407,0.670603297161545,0.42780863349230636,group1
5648,1.0,2024-01-09,li,.dk,US,5,False,YMKZBXCMLX,0.23411452057045418,0.07643021390665332,0.2759607269221924,0.6530180786350273,1.0,socials
5649,1.0,2024-01-26,signup,.cn,US,7,True,PVTLRSAXIW,0.0,0.5350114973465733,0.498777192036089,0.16781674891139042,0.28520575566153755,group1
5650,1.0,2024-01-03,organic,.com,CN,9,True,ZJVSOGAJCG,0.23411452057045418,0.07643021390665332,0.2759607269221924,0.6996479126164838,0.5704115113230752,group1
5651,1.0,2024-01-04,li,.com,US,5,False,JQWSVNYQLV,0.07803817352348473,0.0,0.498777192036089,0.6589099754350864,0.42780863349230636,socials
5652,0.0,2024-01-15,signup,.cn,DK,4,True,KVBWCGXJTY,0.15607634704696946,0.4585812834399199,0.16455249436524416,0.8416996303705875,0.0,group1
5653,0.0,2024-01-05,fb,.dk,DK,3,False,FSMPHRBQZF,0.07803817352348473,0.6114417112532265,0.6101854245930372,0.7389551873136972,0.0,socials
5654,0.0,2024-01-30,fb,.dk,US,7,True,EDMMBXYZBN,0.0,0.3057208556266133,0.3873689594791407,0.6951206378799784,0.14260287783076878,socials
5655,0.0,2024-01-20,organic,.cn,CN,1,True,FZEQPUJOPA,0.15607634704696946,0.22929064171995994,0.2759607269221924,0.5291736079643687,0.3802743408820501,group1
5656,1.0,2024-01-20,organic,.cn,DK,9,True,AHCZUHKNGJ,0.3121526940939389,0.07643021390665332,0.6101854245930372,0.04639898739775905,0.3802743408820501,group1
5657,1.0,2024-01-05,organic,.cn,DK,9,False,AJAWHVQJUF,0.46822904114090835,0.3057208556266133,0.6101854245930372,0.5806569366383458,0.8080829743743565,group1
5659,1.0,2024-01-16,signup,.dk,DK,5,False,RPZHPPLJSH,0.0,0.3057208556266133,0.7215936571499855,0.5013405087042742,0.23767146305128128,group1
5660,0.0,2024-01-31,organic,.dk,CN,4,True,WOBKHCYXWW,0.5462672146643931,0.3057208556266133,0.2759607269221924,0.4450710355313583,0.09506858522051251,group1
5661,0.0,2024-01-25,signup,.cn,DK,1,True,LYPLICCMTF,0.46822904114090835,0.3821510695332666,0.7215936571499855,0.7696498887101733,0.0,group1
5662,1.0,2024-01-12,signup,.dk,CN,4,True,XNWQSLABMA,0.07803817352348473,0.4585812834399199,0.498777192036089,0.20620887578505442,0.8556172669846127,group1
5663,1.0,2024-01-25,organic,.dk,CN,7,True,TJMXAHMUXD,0.6243053881878778,0.07643021390665332,0.16455249436524416,0.15696859984347356,0.713014389153844,group1
5664,1.0,2024-01-30,organic,.com,CN,4,False,VGNBRFJLYD,0.07803817352348473,0.3057208556266133,1.0,0.41135988390702627,0.28520575566153755,group1
5665,1.0,2024-01-14,fb,.cn,DK,7,False,FRJLJRDDJJ,0.0,0.07643021390665332,0.3873689594791407,0.576776528431763,1.0,socials
5666,1.0,2024-01-22,organic,.com,DK,9,True,GLHVALFSBD,0.46822904114090835,0.22929064171995994,0.6101854245930372,0.5677708661279994,0.3802743408820501,group1
5667,1.0,2024-01-11,fb,.dk,CN,5,True,VEOKXPPDER,0.5462672146643931,0.22929064171995994,0.3873689594791407,0.6368835076627062,0.7605486817641002,socials
5668,0.0,2024-01-28,fb,.com,DK,4,False,UKXUWSIUFL,0.15607634704696946,0.15286042781330664,0.7215936571499855,0.5453407038788911,0.5228772187128189,socials
5669,1.0,2024-01-30,signup,.com,DK,5,False,NHOPNFXMIN,0.0,0.0,0.498777192036089,0.7397122478273515,0.3327400482717938,group1
5670,1.0,2024-01-19,fb,.cn,DK,9,True,IARQKGWLHB,0.07803817352348473,0.07643021390665332,0.7215936571499855,0.5753953578074857,0.6179458039333314,socials
